id,sname,sDescribe,type1,type2,limit,conditionType1,conditionType2,conditionType3,damage1,damage2,damage3,cost,limitcount
int,string,string,CardType1,CardType2,CardSelfType,CardType2,CardType2,CardType2,int,int,int,int,int
1,魔法射击,造成1点伤害,0,0,0,1,0,0,1,0,0,1,2
2,魔法糖果,抽一张牌,0,0,0,8,0,0,1,0,0,2,99
3,魔力枯竭,给对手和自己各造成2点伤害,0,9,0,0,0,0,2,2,0,2,99
4,蜂刺,先制，造成1点伤害,0,0,0,2,0,0,1,0,0,1,2
5,藤蔓护盾,获得3点防御,0,0,0,6,0,0,3,0,0,2,2
6,快速回避,先制，抽1张牌,0,0,0,2,8,0,0,1,0,2,2
7,魔法诅咒,反制对手下1张牌,0,0,0,7,0,0,0,0,0,1,2
8,魔法连携,造成1点伤害，连击，额外造成2点伤害,0,3,0,1,1,0,1,2,0,2,2
9,强力水炮,造成1点伤害，重击，额外造成2点伤害,0,4,0,1,1,0,1,2,0,2,2
10,蕴灵,恢复3点生命,0,0,0,5,0,0,3,0,0,2,2
11,魔法爆弹,造成2点伤害,0,0,0,1,0,0,2,0,0,2,2
12,疾风术,先制，造成2点伤害,0,0,0,2,0,0,2,0,0,2,2
13,真言术·解,真言，反制对方的诅咒，若成功反制则抽1张牌,0,14,0,8,0,0,1,0,0,1,2
14,初级屏障,屏障，免疫下一次的伤害,0,0,0,12,0,0,0,0,0,1,2
15,诅咒符纸,诅咒，抽1张牌,0,0,0,7,8,0,0,1,0,3,2
16,陈旧的木箱,随机获得2张基础牌,0,10,0,0,0,0,2,0,0,2,2
17,舍身撞击,对自己造成3点伤害，对对手造成5点伤害,0,9,0,0,0,0,5,3,0,3,2
18,移动施法,造成1点伤害，连击，抽一张牌,0,3,0,1,8,0,1,1,0,2,2
19,反击,重击，造成2点伤害,0,4,0,0,1,0,0,2,0,1,2
20,辅助攻击,连击，造成2点伤害,0,3,0,0,1,0,0,2,0,1,2
21,简易治疗,恢复2点生命,0,0,0,5,0,0,2,0,0,1,2
22,护盾反击,获得2点防御，重击，造成2点伤害,0,4,0,6,1,0,2,2,0,2,2
23,龙炎术,造成2点伤害，秘术，额外造成7点火焰伤害,1,13,1,1,1,0,2,7,0,2,1
24,火山术,造成3点火焰伤害，获得一张火球术,0,0,1,1,17,0,3,25,0,2,2
25,火球术,造成4点火焰伤害,0,0,1,1,0,0,4,0,0,2,2
26,焦土,诅咒，造成5点火焰伤害,0,0,1,1,7,0,5,0,0,3,2
27,火焰结界,屏障，造成2点火焰伤害,0,0,1,1,12,0,2,0,0,1,2
28,火焰法则,造成5点火焰伤害，真言,0,14,1,1,0,0,5,0,0,2,1
29,沉没的宝藏,随机获得3张潮汐法术牌,1,10,2,0,0,0,3,2,0,2,2
30,探索沉船,将一张沉没的宝藏洗入牌库,0,0,2,11,0,0,29,0,0,1,2
31,唤潮,恢复4点生命，造成2点潮汐伤害,0,0,2,5,1,0,4,2,0,2,2
32,水流攻击,造成3点潮汐伤害，恢复1点生命,0,0,2,5,1,0,1,3,0,2,2
33,治愈冲击,造成1点潮汐伤害，连击，恢复3点生命,0,3,2,1,5,0,1,3,0,1,2
34,深海冲击,重击，造成5点潮汐伤害,0,4,2,0,1,0,0,5,0,1,2
35,鳞甲,屏障，恢复4点生命,0,0,2,5,12,0,4,0,0,2,2
36,暗潮,恢复4点生命，秘术，造成6点潮汐伤害,0,13,2,5,1,0,4,6,0,2,2
37,水枪术,造成1点伤害，恢复1点生命,0,0,2,5,1,0,1,1,0,1,2
38,水之祭祀,恢复7点生命，真言,0,14,2,5,0,0,7,0,0,3,2
39,涌动,抽1张牌，恢复3点生命,0,0,2,5,8,0,3,1,0,2,2
40,水龙卷,抽1张牌，重击，造成3点潮汐伤害,0,4,2,8,1,0,1,3,0,2,2
41,猎潮,造成5点潮汐伤害，重击，造成5点潮汐伤害,0,4,2,1,1,0,5,5,0,3,2
42,雷霆秘术,随机获得1张雷霆法术牌，秘术，再随机获得2张雷霆法术牌,0,13,0,10,10,0,1,2,0,2,1
43,雷箭术,先制，造成1点雷霆伤害,0,0,3,2,0,0,1,0,0,0,2
44,奥术魔典,随机获得5张强大的奥术法术牌,1,10,6,0,0,0,5,6,0,4,1
45,陨星,秘术，造成8点奥术伤害，诅咒,1,13,6,1,7,0,8,0,0,3,1
46,高速咏唱,先制，造成4点奥术伤害，真言,1,14,6,2,0,0,4,0,0,1,1
47,魔力增幅,连击，造成3点奥术伤害，抽2张牌,1,3,6,1,8,0,3,2,0,2,1
48,符文壁垒,屏障，造成5点奥术伤害,1,0,6,1,12,0,5,0,0,1,1
49,禁忌纹章·一,魔力枯竭，对自己造成7点奥术伤害，给对手造成12点伤害,1,9,6,0,0,0,12,7,0,3,1
50,真言术·破法,真言，若成功反制本回合伤害翻倍,1,13,0,14,0,0,2,0,0,1,99
51,仙灵祝福,能量升级至第四格，若已经升级，则抽一张牌,0,0,0,0,0,0,0,0,0,3,99
52,神灵祈愿,能量升级一格，若已达到最高五格，则获得一张神灵牌,0,0,0,0,0,0,0,0,0,4,99
53,生锈的铜箱,0,0,0,0,0,0,0,0,0,0,0,99
54,仙灵魔棒,0,0,0,0,0,0,0,0,0,0,0,99
55,橡树手杖,0,0,0,0,0,0,0,0,0,0,0,99
56,奥术水晶,0,0,0,0,0,0,0,0,0,0,0,99
57,魔力短剑,0,0,0,0,0,0,0,0,0,0,0,99
